stop_id,stop_name,stop_lat,stop_lon,stop_code,location_type,parent_station,wheelchair_boarding,intersection_code,stop_place,reference_place,stop_name_short,stop_url
12133,Carmel Mountain Rd & Stoney Creek Rd,32.963553117,-117.103401359,12133,0,,1,F-W/B,cmrsck,,Carmel Mtn&Stoney Creek,
12134,Fairmount Av & Myrtle Av,32.742386491,-117.101038194,12134,0,,1,N-S/B,,,Fairmnt&Myrtle,
12135,Fairmount Av & Landis St,32.746014767,-117.101001686,12135,0,,1,N-S/B,,,Fairmnt&Landis,
12136,Fairmount Av & Orange Av,32.752856254,-117.100934412,12136,0,,1,F-S/B,,,Fairmnt&Orange,
12137,Highland Av & 8th St,32.677530723,-117.098559870,12137,0,,1,F-S/B,hig8th,,Highland&8th,
12138,Highland Av & E 12th St (Walmart),32.674715469,-117.097476627,12138,0,,1,N-S/B,,,Highland&E 12th (Walmart),
12139,Fairmount Av & Ridgeview Dr,32.726097849,-117.097993484,12139,0,,1,F-S/B,,,Fairmnt&Ridgeview,
12140,Mission Gorge Rd & Rainier Av,32.789402624,-117.097809075,12140,0,,1,F-S/B,,,Msn Grg&Rainier,
12141,Mission Gorge Rd & Vandever Av,32.787456589,-117.097822880,12141,0,,1,F-S/B,,,Msn Grg&Vandever,
12142,Carmel Mountain Rd & Via Rimini,32.966428054,-117.099806871,12142,0,,1,M-Street-S/B,,,Carmel Mtn&Via Rimini,
12144,La Cuenta Dr & Cariuto Ct,32.823848246,-117.096005388,12144,0,,1,F-S/B,,,La Cuenta&Cariuto,
12145,La Cuenta Dr & Clairemont Mesa Bl,32.826322494,-117.095918486,12145,0,,1,F-S/B,clalac,,La Cuenta&Cmnt Mesa,
12146,Carmel Mountain Rd & Via San Marco,32.968701303,-117.096966068,12146,0,,1,M-Street-S/B,,,Carmel Mtn&Via San Marco,
12147,Highland Av & 24th St,32.664016741,-117.093299188,12147,0,,1,F-S/B,,,Highland&24th,
12149,47th St & Ocean View Bl,32.700202688,-117.093811120,12149,0,,1,F-S/B,,,47th&Ocn Vw,
12150,47th St & Imperial Av,32.703374559,-117.093795970,12150,0,,1,F-S/B,,,47th&Imperial,
12151,47th St & Craigie St,32.714066920,-117.093693506,12151,0,,2,F-S/B,,,47th&Craigie,
12152,47th St & Hwy 94 (Overpass),32.717857275,-117.093668013,12152,0,,1,F-S/B,,,47th&Hwy 94 (Overpass),
12154,47th St & Federal Bl,32.720880827,-117.093638430,12154,0,,1,F-S/B,47fed,,47th&Federal,
12155,Crawford St & Zion Av (Kaiser),32.792584788,-117.093886038,12155,0,,1,F-S/B,kaihos,,Crawford&Zion (Kaiser),
12156,Carmel Mountain Rd & Gerana St,32.973029583,-117.093029688,12156,0,,1,F-S/B,,,Carmel Mtn&Gerana,
12157,Camino Del Norte & Bernardo Center Dr,33.004589494,-117.091962536,12157,0,,1,F-E/B,,,Cmo Del Norte&Bdo Ctr,
12158,West Bernardo Dr & Technology Dr,33.009504668,-117.091024495,12158,0,,1,F-S/B,,,WBdo&Technology,
12159,West Bernardo Dr & Via Frontera,33.011392486,-117.091486222,12159,0,,1,F-S/B,,,WBdo&Via Frontera,
12160,Carmel Mountain Rd & Penasquitos Dr,32.977331020,-117.090599196,12160,0,,1,F-S/B,carpen,,Carmel Mtn&Pnsqts,
12162,Bernardo Center Dr & West Bernardo Dr,33.007837654,-117.089211162,12162,0,,1,F-W/B,,,Bdo Ctr&WBdo,
12164,Euclid Av & Trinidad Wy,32.699967303,-117.085188193,12164,0,,1,M-Street-S/B,,,Euclid&Trinidad,
12165,Euclid Av & Brooks Huffman Plaza,32.703865082,-117.085127598,12165,0,,1,F-S/B,,,Euclid&Brooks Huffman Pza,
12166,Euclid Av & Unity Place Drwy,32.708908646,-117.085116864,12166,0,,1,N-S/B,,,Euclid&Unity Pl,
12167,Euclid Av & Hilltop Dr,32.715164352,-117.085098106,12167,0,,1,N-S/B,,,Euclid&Hilltop,
12168,Euclid Av & Federal Bl,32.720510586,-117.085038215,12168,0,,1,F-S/B,,,Euclid&Federal,
12169,Euclid Av & 54th St,32.723456901,-117.085049222,12169,0,,1,F-S/B,,,Euclid&54th,
12170,Collwood Bl & 4600,32.766378297,-117.083706583,12170,0,,1,M-Street-S/B,,,Collwood&4600,
12171,Collwood Bl & 4400,32.764010494,-117.083498754,12171,0,,2,M-Street-S/B,,,Collwood&4400,
12172,54th St & Haniman St,32.725788420,-117.083306354,12172,0,,1,F-S/B,,,54th&Haniman,
12174,Camino Del Norte & Paseo Montanoso,32.999835740,-117.086528609,12174,0,,1,N-E/B,campas,,Cmo Del Norte&Paseo Montanoso,
12176,Collwood Bl & 4200,32.761357274,-117.082413208,12176,0,,1,M-Street-S/B,,,Collwood&4200,
12178,West Bernardo Dr & Poblado Rd,33.026025927,-117.082468029,12178,0,,1,F-S/B,wbepob,,WBdo&Poblado,
12179,54th St & Nutmeg St,32.733620735,-117.079770841,12179,0,,2,F-S/B,,,54th&Nutmeg,
12180,3rd Av & G St,32.637105914,-117.078356319,12180,0,,1,F-S/B,,,3rd&G,
12181,West Bernardo Dr & 16882,33.020999649,-117.081138226,12181,0,,1,M-Street-S/B,,,WBdo&16882,
12182,54th St & Streamview Dr,32.742136485,-117.079636389,12182,0,,2,M-Street-S/B,54stv,,54th&Strmvw,
12183,54th St & Lea St,32.745412969,-117.079595688,12183,0,,2,F-S/B,,,54th&Lea,
12184,West Bernardo Dr & Rancho Bernardo Rd,33.023385815,-117.082292927,12184,0,,1,F-S/B,wberan,,WBdo&Rcho Bdo,
12185,54th St & Trojan Av,32.754346029,-117.079530182,12185,0,,1,F-S/B,,,54th&Trojan,
12186,54th St & University Av,32.748233099,-117.079570203,12186,0,,1,F-S/B,54univ,,54th&Univ,
12187,54th St & El Cajon Bl,32.757388993,-117.079474263,12187,0,,1,F-S/B,54elcs,,54th&El Cjn,
12188,West Bernardo Dr & Matrinal Rd,33.029881814,-117.082093459,12188,0,,1,F-S/B,,,WBdo&Matrinal,
12189,3rd Av & H St,32.633725599,-117.077080524,12189,0,,1,F-S/B,,,3rd&H,
12190,Bayview Heights Dr & Bayview Heights Pl,32.723893455,-117.078186816,12190,0,,1,F-W/B,,,Bayview Heights&Bayview Heights,
12191,Waring Rd & Greenbrier Av,32.794828898,-117.078678206,12191,0,,1,F-S/B,,,Waring&Greenbrier,
12192,West Bernardo Dr & Duenda Rd,33.033051108,-117.080821567,12192,0,,1,F-S/B,wbedue,,WBdo&Duenda,
12194,3rd Av & J St,32.626612224,-117.074253106,12194,0,,1,F-S/B,3rdjst,,3rd&J,
12195,Bayview Heights Dr & Grape St,32.727632623,-117.075545848,12195,0,,0,F-S/B,baygra,,Bayview Heights&Grape,
12196,3rd Av & K St,32.623709164,-117.073118481,12196,0,,1,F-S/B,,,3rd&K,
12198,Bernardo Center Dr & Fairlie Rd,33.028546017,-117.075943497,12198,0,,1,F-S/B,,,Bdo Ctr&Fairlie,
12199,Bernardo Center Dr & Fairhope Rd,33.031577907,-117.075071450,12199,0,,1,F-S/B,,,Bdo Ctr&Fairhope,
12200,Bernardo Center Dr & Regalo Ln,33.026142911,-117.074847471,12200,0,,1,F-S/B,,,Bdo Ctr&Regalo,
12201,3rd Av & Moss St,32.616102022,-117.070134480,12201,0,,2,F-S/B,,,3rd&Moss,
12202,Carmel Mountain Rd & Camino Del Norte,32.990670390,-117.072877259,12202,0,,1,F-S/B,carcam,,Carmel Mtn&Cmo Del Norte,
12203,College Av & Cresita Dr,32.768499600,-117.068596228,12203,0,,1,F-S/B,,,Coll&Cresita,
12205,College Av & Alvarado Rd,32.776160755,-117.068016740,12205,0,,1,F-S/B,,,Coll&Alvarado,
12206,College Av & Mesita Dr,32.766586519,-117.067371556,12206,0,,2,F-S/B,,,Coll&Mesita,
12207,College Av & El Cajon Bl,32.760640582,-117.067098448,12207,0,,1,F-S/B,colelc,,Coll&El Cjn,
12209,College Av & Arosa St,32.765006282,-117.066934001,12209,0,,1,F-S/B,,,Coll&Arosa,
12211,Beyer Wy & Main St,32.594278962,-117.064353813,12211,0,,1,F-S/B,mai3rd,,Beyer&Main,
12212,3rd Av & Anita St,32.598276294,-117.064611484,12212,0,,1,F-S/B,,,3rd&Anita,
12213,3rd Av & Orange Av,32.601299737,-117.064593933,12213,0,,1,F-S/B,ora3rd,,3rd&Orange,
12215,College Av & University Av,32.752476013,-117.064420678,12215,0,,1,F-S/B,,,Coll&Univ,
12218,College Av & Rockhurst Dr,32.785243351,-117.062787689,12218,0,,1,F-S/B,,,Coll&Rockhurst,
12232,70th St & Saranac St,32.770649135,-117.047151381,12232,0,,1,F-S/B,elc69,,70th&Saranac,
12233,Jackson Dr & Navajo Rd,32.803441655,-117.045834048,12233,0,,1,F-S/B,navjac,,Jackson&Navajo,
12234,Lake Murray Bl & Parkway Dr,32.775429619,-117.044887981,12234,0,,1,F-N/B,,,Lake Murray&Parkway,
12235,Massachusetts Av & Mt Vernon St,32.731242863,-117.043065146,12235,0,,1,F-S/B,masmtv,,Mass&Mt Vernon,
12236,Massachusetts Av & Rosemary Ln,32.733125762,-117.043036565,12236,0,,2,F-S/B,,,Mass&Rosemary,
12238,Meadowbrook Dr & Blackpool Rd,32.705239081,-117.031492367,12238,0,,0,F-S/B,,,Mdwbrk&Blackpool,
12239,Meadowbrook Dr & Skyline Dr,32.702195588,-117.030769737,12239,0,,1,F-S/B,,,Mdwbrk&Skyline,
12240,La Mesa Bl & Lee Av,32.768028972,-117.029645349,12240,0,,1,F-E/B,,,La Mesa&Lee,
12241,Meadowbrook Dr & Brookmeadow Pl,32.699328862,-117.028169879,12241,0,,1,M-Street-S/B,,,Mdwbrk&Brookmeadow,
12242,Skyline Dr & Palm St,32.733963020,-117.027220491,12242,0,,1,M-Street-S/B,,,Skyline&Palm,
12243,Skyline Dr & Dayton Dr,32.728442785,-117.026986462,12243,0,,1,F-S/B,,,Skyline&Dayton,
12244,Skyline Dr & Canton Dr,32.723254417,-117.026426989,12244,0,,0,F-S/B,,,Skyline&Canton,
12246,Cardiff St & Jamacha Rd,32.716328111,-117.025572679,12246,0,,1,F-S/B,,,Cardiff&Jamacha,
12250,Lake Murray Bl & Lake Adlon Dr,32.796252400,-117.016165882,12250,0,,1,F-S/B,,,Lake Murray&Lake Adlon,
12253,Lake Murray Bl & Navajo Rd,32.802468809,-117.010941339,12253,0,,1,F-S/B,,,Lake Murray&Navajo,
12255,La Jolla Bl & Genter St,32.835901026,-117.277804309,12255,0,,1,N-N/B,,,LJ&Genter,
12257,La Jolla Bl & Gravilla St,32.829001155,-117.276935928,12257,0,,1,N-N/B,,,LJ&Gravilla,
12258,La Jolla Bl & Rosemont St,32.827495991,-117.276810941,12258,0,,1,N-N/B,,,LJ&Rosemont,
12259,La Jolla Bl & Bonair St,32.830522238,-117.276468603,12259,0,,1,N-N/B,,,LJ&Bonair,
12260,La Jolla Bl & Mira Monte Plaza,32.821082738,-117.273939961,12260,0,,1,N-N/B,,,LJ&Mira Monte Pza,
12261,La Jolla Bl & La Canada,32.819781140,-117.273130577,12261,0,,1,N-N/B,,,LJ&La Canada,
12263,La Jolla Bl & Forward St,32.813692481,-117.269219063,12263,0,,1,N-N/B,,,LJ&Forward,
12264,La Jolla Bl & Midway St,32.811948317,-117.267411978,12264,0,,1,M-Street-N/B,,,LJ&Midway,
12266,Mission Bl & Sapphire St,32.807706921,-117.258751147,12266,0,,1,N-N/B,,,Mission&Sapphire,
12268,Mission Bl & Law St,32.802097374,-117.257040134,12268,0,,1,N-N/B,,,Mission&Law,
12269,Mission Bl & Missouri St,32.800235827,-117.256462346,12269,0,,1,N-N/B,,,Mission&Missouri,
12270,Mission Bl & Felspar St,32.797411856,-117.255600230,12270,0,,1,N-N/B,misfel,,Mission&Felspar,
12272,Mission Bl & Hornblend St,32.795517349,-117.255018873,12272,0,,1,N-N/B,,,Mission&Hornblend,
12279,Mission Bl & San Jose Pl,32.784821496,-117.252811128,12279,0,,1,N-N/B,,,Mission&San Jose,
12280,Mission Bl & San Juan Pl,32.780341791,-117.252421744,12280,0,,1,N-N/B,,,Mission&San Juan,
12281,La Jolla Shores Dr & Calle De Oro,32.859071361,-117.253386976,12281,0,,1,N-N/B,,,LJ Shores&Calle De Oro,
12282,Mission Bl & Santa Clara Pl,32.782455963,-117.252354703,12282,0,,1,N-N/B,,,Mission&Santa Clara,
12284,La Jolla Shores Dr & Scripps Institute,32.865725144,-117.252085225,12284,0,,1,M-Street-N/B,,,LJ Shores&Scripps Institute,
12286,La Jolla Shores Dr & Shellback Way,32.870224108,-117.251455758,12286,0,,1,N-N/B,,,LJ Shores&Shellback Way,
12287,Catalina Bl & NRAD (Gate 3),32.706452179,-117.248913791,12287,0,,0,N-N/B,spawar,,Catalina&NRAD (Gate 3),
12289,Catalina Bl & Rosecroft Ln,32.712705385,-117.248063282,12289,0,,0,N-N/B,,,Catalina&Rosecroft,
12292,Cabrillo Memorial Hwy & McClelland Rd,32.699240023,-117.247419988,12292,0,,2,N-N/B,,,Cabrillo Memorial Hwy&McClelland,
12294,Catalina Bl & Dupont St,32.715495760,-117.247308077,12294,0,,0,N-N/B,,,Catalina&Dupont,
12297,Cabrillo Memorial Hwy & Woodward St,32.696877137,-117.246294566,12297,0,,2,M-Street-N/B,wdgate,,Cabrillo Memorial Hwy&Woodward,
12299,Catalina Bl & Wilcox St,32.718911384,-117.246387571,12299,0,,0,N-N/B,,,Catalina&Wilcox,
12302,Catalina Bl & Talbot St,32.722291325,-117.245460088,12302,0,,0,N-N/B,,,Catalina&Talbot,
12303,Cabrillo Memorial Hwy & Ft Rosecrans Cemetery Gate,32.684792371,-117.244526457,12303,0,,2,M-Street-N/B,,,Cabrillo Memorial Hwy&Ft Rosecrans Cemetery Gate,
12304,Cabrillo Memorial Hwy & Ft Rosecrans Cemetery Gate,32.682857925,-117.244121133,12304,0,,2,M-Street-N/B,,,Cabrillo Memorial Hwy&Ft Rosecrans Cemetery Gate,
12305,Cable St & Voltaire St,32.750822731,-117.244920522,12305,0,,1,N-N/B,cabvol,,Cable&Voltaire,
12308,La Jolla Shores Dr & Poole St,32.873820425,-117.244839185,12308,0,,1,N-N/B,,,LJ Shores&Poole,
12310,N Torrey Pines Rd & La Jolla Shores Dr,32.874579007,-117.243542958,12310,0,,1,N-N/B,torlaj,,N Try Pines&LJ Shores,
12313,Ingraham St & Grand Av,32.797617358,-117.240037359,12313,0,,1,N-N/B,inggra,,Ingraham&Grand,
12315,Rosecrans St & Kellogg St,32.707737966,-117.238953116,12315,0,,0,M-Street-N/B,,,Rosecrans&Kellogg,
12316,N Torrey Pines Rd & UCSD Northpoint Drwy,32.889558246,-117.242482692,12316,0,,0,F-N/B,,,N Try Pines & UCSD Northpoint,
12317,Rosecrans St & Lawrence St,32.709415346,-117.238513541,12317,0,,1,N-N/B,,,Rosecrans&Lawrence,
12319,Rosecrans St & Owen St,32.712271596,-117.237762052,12319,0,,2,N-N/B,,,Rosecrans&Owen,
12320,Gilman Dr & Eucalyptus Grove Ln,32.875265521,-117.238754884,12320,0,,1,N-N/B,schola,,Gilman&Eucalyptus Grove,
12321,Rosecrans St & Kona Wy,32.717184181,-117.235924846,12321,0,,2,M-Street-E/B,,,Rosecrans&Kona,
12323,Ingraham St & Moorland Dr,32.786754455,-117.236690654,12323,0,,1,N-N/B,,,Ingraham&Moorland,
12324,Ingraham St & La Cima Dr,32.782698942,-117.236524832,12324,0,,1,N-N/B,,,Ingraham&La Cima,
12325,Ingraham St & La Mancha Dr,32.784749174,-117.236202895,12325,0,,1,N-N/B,,,Ingraham&La Mancha,
12326,Gilman Dr & Villa La Jolla Dr,32.864660163,-117.236193146,12326,0,,1,F-N/B,gilvlj,,Gilman&Villa LJ,
12328,Chatsworth Bl & Nimitz Bl,32.736982211,-117.230708951,12328,0,,1,N-N/B,,,Chatsworth&Nimitz,
12330,Plum St & Macaulay St,32.731280980,-117.229422819,12330,0,,2,M-Street-N/B,,,Plum&Macaulay,
12331,Rosecrans St & Garrison St,32.725329992,-117.228436480,12331,0,,0,N-E/B,,,Rosecrans&Garrison,
12333,Rosecrans St & Ingelow St,32.726605666,-117.227351585,12333,0,,1,N-E/B,,,Rosecrans&Ingelow,
12335,Rosecrans St & Nimitz Bl,32.728258077,-117.226241566,12335,0,,2,F-W/B,rosnim,,Rosecrans&Nimitz,
12337,Rosecrans St & Oliphant St,32.730637802,-117.224219295,12337,0,,1,N-W/B,,,Rosecrans&Oliphant,
12338,Rosecrans St & Poe St,32.730872638,-117.223717860,12338,0,,1,M-Street-E/B,,,Rosecrans&Poe,
12340,Rosecrans St & Udall St,32.734251683,-117.221137392,12340,0,,1,N-W/B,,,Rosecrans&Udall,
12346,Clairemont Mesa Bl & Luna Av,32.831029386,-117.215635472,12346,0,,1,N-N/B,,,Cmnt Mesa&Luna,
12347,Midway Dr & Fordham St,32.751121126,-117.213204962,12347,0,,1,N-N/B,,,Midway&Fordham,
12349,Morena Bl & Asher St,32.778876145,-117.207505638,12349,0,,1,N-N/B,,,Morena&Asher,
12350,Rosecrans St & Loma Square,32.748540051,-117.206873487,12350,0,,1,M-Street-E/B,roslom,,Rosecrans&Loma Square,
12351,Morena Bl & Napier St,32.782145966,-117.206916476,12351,0,,1,N-N/B,,,Morena&Napier,
12352,Morena Bl & Milton St,32.784628510,-117.206481412,12352,0,,1,N-N/B,,,Morena&Milton,
12354,Genesee Av & Calgary Dr,32.858282428,-117.205562538,12354,0,,1,F-N/B,,,Gnsee&Calgary,
12355,Genesee Av & April Ct,32.850344340,-117.203828702,12355,0,,0,M-Street-N/B,,,Gnsee&April,
12356,Clairemont Dr & Feather Av (S),32.817471423,-117.201760424,12356,0,,1,N-N/B,,,Clairemont&Feather (S),
12358,Clairemont Dr & Ute Dr,32.809081766,-117.200839789,12358,0,,1,N-N/B,,,Clairemont&Ute,
12359,Morena Bl & Cushman Av,32.767844120,-117.199249554,12359,0,,1,N-N/B,,,Morena&Cushman,
12360,Morena Bl & Napa St,32.765604064,-117.198177923,12360,0,,1,N-N/B,mornap,,Morena&Napa,
12362,Linda Vista Rd & Napa St,32.765085383,-117.197001237,12362,0,,1,N-E/B,livnap,,L Vsta&Napa,
12363,Linda Vista Rd & Mildred St,32.767811828,-117.194502840,12363,0,,1,N-N/B,,,L Vsta&Mildred,
12366,Pacific Hwy & 4137,32.744593030,-117.192969291,12366,0,,1,M-Street-N/B,,,Pcfc Hwy&4137,
12367,Clairemont Dr & Iroquois Av,32.797286811,-117.193090973,12367,0,,1,N-N/B,,,Clairemont&Iroquois,
12368,Genesee Av & Chateau Dr,32.828945673,-117.193273890,12368,0,,1,F-N/B,,,Gnsee&Chateau,
12377,Pacific Hwy & Washington St,32.741084318,-117.184872854,12377,0,,1,F-N/B,waspac,,Pcfc Hwy&Wshngtn,
12380,Genesee Av & Genesee Ct E,32.814112607,-117.179040909,12380,0,,1,N-N/B,,,Gnsee&Gnsee E,
12389,N Harbor Dr & 1140 (B St Cruise Ship Terminal),32.717009570,-117.173257518,12389,0,,0,M-Street-S/B,,,N Harbor&1140 (B Cruise Ship Trm),
12395,N Harbor Dr & Hawthorn St,32.725095950,-117.173225172,12395,0,,2,N-N/B,harhaw,,N Harbor&Hawthorn,
12400,Fashion Valley Rd & Friars Rd,32.767314009,-117.171020235,12400,0,,1,N-N/B,,,FV&Friars,
12402,Camino Santa Fe & Flanders Dr,32.905176868,-117.170922116,12402,0,,1,F-N/B,camfla,,Cmo Santa Fe&Flanders,
12403,Genesee Av & Osler St,32.793669095,-117.169866666,12403,0,,1,N-W/B,,,Gnsee&Osler,
12404,Reynard Wy & Eagle St,32.737028318,-117.169772965,12404,0,,0,N-N/B,,,Reynard&Eagle,
12406,India St & Cedar St,32.722302791,-117.168159377,12406,0,,0,F-N/B,,,India&Cedar,
12410,Ulric St & Linbrook Dr,32.773679027,-117.166183306,12410,0,,1,N-N/B,,,Ulric&Linbrook,
12411,1st Av & Ash St,32.719647641,-117.163729353,12411,0,,1,N-N/B,1stash,,1st&Ash,
12412,1st Av & Spruce St,32.738567476,-117.163857245,12412,0,,1,N-N/B,,,1st&Spruce,
12414,1st Av & Upas St,32.740667229,-117.163872517,12414,0,,1,N-N/B,,,1st&Upas,
12415,1st Av & Grape St,32.725958157,-117.163739502,12415,0,,1,N-N/B,,,1st&Grape,
12416,1st Av & Quince St,32.736492457,-117.163842230,12416,0,,1,N-N/B,,,1st&Quince,
12417,1st Av & Nutmeg St,32.733323637,-117.163812621,12417,0,,1,N-N/B,1stnut,,1st&Nutmeg,
12418,1st Av & Robinson Av,32.747157086,-117.163790219,12418,0,,1,F-N/B,,,1st&Robinson,
12419,Armstrong St & Armstrong Pl,32.804538738,-117.162188918,12419,0,,1,F-N/B,,,Armstrong&Armstrong,
12420,Armstrong St & Baltic St,32.805638205,-117.162180781,12420,0,,1,N-N/B,,,Armstrong&Baltic,
12421,Armstrong St & Beagle St,32.807638308,-117.161547322,12421,0,,1,N-N/B,,,Armstrong&Beagle,
12427,5th Av & Elm St,32.723929178,-117.160099509,12427,0,,1,N-N/B,,,5th&Elm,
12429,5th Av & Brookes Av,32.743233470,-117.160272878,12429,0,,1,N-N/B,,,5th&Brookes,
12430,5th Av & University Av,32.748479843,-117.160346594,12430,0,,0,F-N/B,5thuni,,5th&Univ,
12431,5th Av & University Av,32.748045851,-117.160309586,12431,0,,1,N-N/B,5thuni,,5th&Univ,
12432,5th Av & Pennsylvania Av,32.745055789,-117.160265686,12432,0,,1,N-N/B,,,5th&Pennsylvania,
12434,5th Av & C St,32.716569146,-117.160033266,12434,0,,1,N-N/B,5thc,,5th&C,
12438,9th Av & C St,32.716483159,-117.156407225,12438,0,,1,N-N/B,9thc,,9th&C,
12439,5th Av & Quince St,32.736825714,-117.160180346,12439,0,,0,F-N/B,,,5th&Quince,
12441,11th Av & Market St,32.711395669,-117.154534311,12441,0,,1,N-N/B,,,11th&Mrkt,
12442,Health Center Dr & Frost St (Sharp Mem),32.800059496,-117.155353955,12442,0,,1,N-N/B,shahos,,Health Ctr&Frost (Sharp Mem),
12444,Health Center Dr & Mesa College Dr,32.801713006,-117.153252339,12444,0,,1,N-N/B,shaho1,,Health Ctr&Mesa Coll,
12446,Kearny Villa Rd & 3665,32.808098886,-117.150847577,12446,0,,1,M-Street-N/B,,,Kearny Villa&3665,
12447,Sigsbee St & Newton Av,32.702040258,-117.149201402,12447,0,,1,N-W/B,,,Sigsbee&Newton,
12451,Main St & Cesar E Chavez Pkwy,32.698999139,-117.146355354,12451,0,,1,N-N/B,,,Main&Cesar E Chavez,
12453,Park Bl & Polk Av,32.752052633,-117.146117741,12453,0,,1,N-N/B,,,Park&Polk,
12454,Park Bl & Howard Av,32.753894071,-117.146126712,12454,0,,1,N-N/B,,,Park&Howard,
12455,Park Bl & Monroe Av,32.758890901,-117.146122242,12455,0,,1,N-N/B,,,Park&Monroe,
12456,Park Bl & University Av,32.748226442,-117.146153632,12456,0,,1,N-N/B,paruns,,Park&Univ,
12457,Park Bl & Village Pl,32.732011842,-117.145930212,12457,0,,1,M-Street-N/B,,,Park&Vlge,
12458,Park Bl & Zoo Pl,32.735056794,-117.145606708,12458,0,,1,N-N/B,,,Park&Zoo,
12462,Main St & Evans St,32.696763026,-117.143163355,12462,0,,1,N-N/B,,,Main&Evans,
12463,Main St & Sampson St,32.695590666,-117.141470978,12463,0,,1,N-N/B,,,Main&Sampson,
12464,25th St & Imperial Av,32.706108342,-117.140068939,12464,0,,0,N-N/B,imp25,,25th&Imperial,
12465,25th St & K St,32.708326250,-117.140088083,12465,0,,0,N-N/B,,,25th&K,
12466,25th St & Island Av,32.710431455,-117.140109341,12466,0,,0,N-N/B,,,25th&Island,
12468,Sandrock Rd & Murray Ridge Rd,32.803630383,-117.139394936,12468,0,,1,N-N/B,mursan,,Sandrock&Murray Ridge,
12469,Texas St & Meade Av,32.757127689,-117.138717303,12469,0,,1,N-N/B,,,Texas&Meade,
12474,30th St & Grape St,32.726417174,-117.130096480,12474,0,,1,N-N/B,,,30th&Grape,
12475,30th St & Howard Av,32.753943709,-117.130065705,12475,0,,1,N-N/B,,,30th&Howard,
12476,30th St & El Cajon Bl,32.754941439,-117.130062661,12476,0,,1,N-N/B,,,30th&El Cjn,
12478,30th St & Dwight St,32.744104770,-117.129964182,12478,0,,1,N-N/B,,,30th&Dwight,
12479,30th St & North Park Wy,32.747224337,-117.129962814,12479,0,,1,N-N/B,,,30th&NPark,
12485,Ruffin Rd & Ridgehaven Ct,32.819836268,-117.126619759,12485,0,,1,F-N/B,rufrid,,Ruffin&Ridgehaven,
12488,Main St & Rigel St,32.690107669,-117.121829360,12488,0,,1,N-N/B,,,Main&Rigel,
12489,Black Mountain Rd & Carroll Canyon Rd,32.902470521,-117.123852896,12489,0,,1,N-N/B,,,Black Mtn&Carroll Cyn,
12493,Main St & Thor St,32.687805878,-117.118507656,12493,0,,1,N-N/B,,,Main&Thor,
12496,Main St & Vesta St,32.685465956,-117.115124001,12496,0,,1,N-N/B,vesmai,,Main&Vesta,
12497,Main St & Woden St,32.684342180,-117.113504194,12497,0,,1,N-N/B,,,Main&Woden,
12498,Rancho Penasquitos Bl & Carmel Mountain Rd,32.959414802,-117.115137134,12498,0,,1,N-W/B,,,Rcho Pnsqts&Carmel Mtn,
12500,National City Bl & W Division St,32.682174426,-117.110242734,12500,0,,1,N-N/B,,,Natl City&W Division,
12503,National City Bl & 2nd St,32.680893163,-117.108732015,12503,0,,1,N-N/B,,,Natl City&2nd,
12505,National City Bl & 4th St,32.679188305,-117.108055689,12505,0,,1,N-N/B,,,Natl City&4th,
12508,40th St & Imperial Av,32.704699266,-117.108144716,12508,0,,2,F-N/B,,,40th&Imperial,
12510,Rancho Penasquitos Bl & Paseo Montril,32.951426147,-117.107462863,12510,0,,1,N-N/B,pasran,,Rcho Pnsqts&Paseo Montril,
12512,43rd St & Beta St,32.690483295,-117.102305349,12512,0,,1,N-N/B,,,43rd&Beta,
12513,43rd St & Hwy 805,32.692047513,-117.102258714,12513,0,,1,F-N/B,,,43rd&Hwy 805,
12514,43rd St & Keeler Av,32.693844957,-117.102269589,12514,0,,1,N-N/B,,,43rd&Keeler,
12515,Fairmount Av & Thorn St,32.740158905,-117.100828057,12515,0,,1,N-N/B,faitho,,Fairmnt&Thorn,
12516,Fairmount Av & Myrtle St,32.741945313,-117.100845306,12516,0,,1,N-N/B,,,Fairmnt&Myrtle,
12517,Fairmount Av & Dwight St,32.743858480,-117.100814996,12517,0,,1,N-N/B,,,Fairmnt&Dwight,
12518,Fairmount Av & El Cajon Bl,32.754811992,-117.100709352,12518,0,,1,N-N/B,faielc,,Fairmnt&El Cjn,
12519,Highland Av & E 12th St (Walmart),32.675276326,-117.097452769,12519,0,,1,F-N/B,,,Highland&E 12th (Walmart),
12520,Highland Av & 13th St,32.673510967,-117.096772874,12520,0,,1,N-N/B,,,Highland&13th,
12521,Mission Gorge Rd & Orcutt Av,32.790742912,-117.097551898,12521,0,,1,N-N/B,,,Msn Grg&Orcutt,
12524,Fairmount Av & 47th St,32.724082463,-117.093691838,12524,0,,1,N-N/B,,,Fairmnt&47th,
